43282	43205	43355	
43283	43201	43354	
43283	43354	32519	
43283	32519	43284	
43283	43284	43204	
43283	43204	43201	
43286	43360	43447	
43286	43447	43361	
43286	43361	43289	
43286	43289	43290	
43286	43290	43288	
43286	43288	43287	
43286	43287	43360	
43287	43288	43539	
43289	43361	43450	
43289	43364	43290	
43290	43364	43545	
43290	43545	43546	
43361	43447	43538	
43361	43538	43450	
43447	43618	43538	
43301	43227	43381	
43301	43381	43475	
43301	43475	43382	
43301	43382	43232	
43301	43232	43229	
43301	43229	43227	
43382	43478	43479	
43308	32431	30179	
43308	30179	32395	
43308	32395	32431	
43313	43246	43392	
43313	43392	43489	
43313	43489	43490	
43313	43490	43315	
43313	43315	43246	
43392	43483	43486	
43489	43582	43490	
43490	43582	43762	
43490	43762	43491	
43321	43404	43402	
43321	43402	43403	
43321	43403	43325	
43321	43325	43167	
43321	43167	43168	
43321	43168	43326	
43321	43326	43404	
43325	43403	43497	
43325	43497	43327	
43402	43404	43585	
43402	43585	43494	
43403	43495	43497	
43404	43405	43587	
43404	43587	43585	
43323	43324	43252	
43323	43252	43322	
43323	43322	32549	
43323	32549	32512	
43323	32512	43324	
43328	43406	43326	
43328	43326	43253	
43328	43253	28487	
43328	28487	43406	
43331	43410	28487	
43331	28487	43253	
43331	43253	43256	
43331	43256	43332	
43331	43332	43410	
43335	43260	43413	
43335	43413	43509	
43335	43509	43597	
43335	43597	43336	
43335	43336	43260	
43413	43508	43509	
43509	43596	43597	
43343	43515	43418	
43343	43418	43420	
43343	43420	43262	
43343	43262	43264	
43343	43264	43345	
43343	43345	43518	
43343	43518	43515	
43345	43521	43520	
43345	43520	43518	
43515	43518	43604	
43515	43604	43690	
43515	43690	43601	
43518	43520	43604	
43344	43342	43421	
43344	43421	43423	
43344	43423	43263	
43344	43263	43342	
43421	43516	43517	
43421	43517	43423	
43423	43517	43603	
43356	43434	43435	
43356	43435	43439	
43356	43439	43442	
43356	43442	43443	
43356	43443	43440	
43356	43440	43436	
43356	43436	43434	
43439	43535	43441	
43440	43443	43621	
43440	43621	43707	
43440	43707	43705	
43442	43448	43443	
43443	43448	43621	
43359	43439	43441	
43359	43441	43447	
43359	43447	43360	
43359	43360	43448	
43359	43448	43442	
43359	43442	43439	
43441	43618	43447	
43448	43620	43621	
43362	43541	43539	
43362	43539	43288	
43362	43288	43290	
43362	43290	43546	
43362	43546	43541	
43541	43546	43811	
43541	43811	43812	
43363	43450	43451	
43363	43451	43453	
43363	43453	43365	
43363	43365	43364	
43363	43364	43289	
43363	43289	43450	
43364	43365	43454	
43364	43454	43545	
43365	43453	43548	
43365	43548	43454	
43451	43543	43453	
43453	43626	43548	
43367	43213	43215	
43367	43215	43295	
43367	43295	43461	
43367	43461	43627	
43367	43627	43457	
43367	43457	43213	
43368	43294	43366	
43368	43366	43459	
43368	43459	43460	
43368	43460	43369	
43368	43369	43294	
43459	43628	43460	
43460	43628	43551	
43373	43298	32382	
43373	32382	30173	
43373	30173	43298	
43380	30160	32420	
43380	32420	43559	
43380	43559	43471	
43380	43471	30160	
43383	43474	43303	
43383	43303	43304	
43383	43304	43565	
43383	43565	43474	
43474	43565	43642	
43474	43642	43563	
43386	43305	43479	
43386	43479	43569	
43386	43569	43481	
43386	43481	43482	
43386	43482	43307	
43386	43307	43305	
43305	43382	43479	
43393	43572	43483	
43393	43483	43392	
43393	43392	43246	
43393	43246	43244	
43393	43244	43394	
43393	43394	43574	
43393	43574	43572	
43396	43247	43315	
43396	43315	43491	
43396	43491	43663	
43396	43663	43397	
43396	43397	43247	
43397	43663	43584	
43397	43584	43493	
43491	43762	43663	
43398	43492	43583	
43398	43583	32458	
43398	32458	32397	
43398	32397	43317	
43398	43317	43492	
43399	43494	32461	
43399	32461	32399	
43399	32399	43249	
43399	43249	43400	
43399	43400	43494	
43400	43402	43494	
43494	43585	43769	
43401	43098	32433	
43401	32433	43403	
43401	43403	43402	
43401	43402	43400	
43401	43400	43249	
43401	43249	43161	
43401	43161	43098	
43409	30153	43166	
43409	43166	43169	
43409	43169	32437	
43409	32437	32579	
43409	32579	32514	
43409	32514	30153	
43411	43502	43504	
43411	43504	43412	
43411	43412	43333	
43411	43333	43330	
43411	43330	43500	
43411	43500	43502	
43500	43591	43678	
43500	43678	43502	
43414	43681	43506	
43414	43506	43334	
43414	43334	43341	
43414	43341	43511	
43414	43511	43684	
43414	43684	43681	
43506	43681	43680	
43416	43599	43598	
43416	43598	43513	
43416	43513	43514	
43416	43514	43420	
43416	43420	43418	
43416	43418	43417	
43416	43417	43601	
43416	43601	43599	
43417	43418	43515	
43417	43515	43601	
43513	43598	43687	
43598	43599	43786	
43419	43602	43516	
43419	43516	43421	
43419	43421	43342	
43419	43342	43420	
43419	43420	43514	
43419	43514	43602	
43602	43689	43791	
43602	43791	43692	
43422	43603	27368	
43422	27368	43519	
43422	43519	43346	
43422	43346	43347	
43422	43347	43423	
43422	43423	43603	
43424	43348	43346	
43424	43346	43519	
43424	43519	43693	
43424	43693	43605	
43424	43605	43522	
43424	43522	43348	
43693	43883	43887	
43428	43349	43525	
43428	43525	43526	
43428	43526	43350	
43428	43350	43349	
43349	43522	43524	
43349	43524	43525	
43438	30181	28477	
43438	28477	30155	
43438	30155	43358	
43438	43358	30181	
43449	43620	43448	
43449	43448	43360	
43449	43360	43287	
43449	43287	43539	
43449	43539	43715	
43449	43715	43620	
43620	43715	43621	
43455	43542	43452	
43455	43452	43212	
43455	43212	43213	
43455	43213	43457	
43455	43457	32412	
43455	32412	43542	
43463	43460	43551	
43463	43551	43630	
43463	43630	43555	
43463	43555	43467	
43463	43467	43375	
43463	43375	43371	
43463	43371	43460	
43375	43467	43376	
43551	43628	43630	
43464	43465	43218	
43464	43218	43296	
43464	43296	43372	
43464	43372	43556	
43464	43556	43631	
43464	43631	43465	
43469	43635	43636	
43469	43636	43557	
43469	43557	43379	
43469	43379	43470	
43469	43470	43732	
43469	43732	43730	
43469	43730	43729	
43469	43729	43634	
43469	43634	43635	
43634	43729	43823	
43634	43823	43635	
43635	43823	43822	
43635	43822	43636	
43476	43475	43641	
43476	43641	43736	
43476	43736	43740	
43476	43740	43478	
43476	43478	43382	
43476	43382	43475	
43478	43740	43646	
43478	43646	43569	
43478	43569	43479	
43484	43483	43571	
43484	43571	43657	
43484	43657	43486	
43484	43486	43483	
43486	43657	43658	
43571	43656	43657	
43487	43392	43486	
43487	43486	43658	
43487	43658	43661	
43487	43661	43582	
43487	43582	43489	
43487	43489	43392	
43488	43575	43574	
43488	43574	43394	
43488	43394	43244	
43488	43244	43245	
43488	43245	28483	
43488	28483	43580	
43488	43580	43575	
43580	43761	43660	
43496	43768	43668	
43496	43668	43589	
43496	43589	43676	
43496	43676	43498	
43496	43498	43670	
43496	43670	43768	
43498	43672	43670	
43589	43865	43867	
43499	43407	43590	
43499	43590	43674	
43499	43674	43591	
43499	43591	43408	
43499	43408	43407	
43408	43591	43500	
43591	43674	43678	
43674	43774	43678	
43503	43678	43677	
43503	43677	43593	
43503	43593	43679	
43503	43679	43595	
43503	43595	43504	
43503	43504	43502	
43503	43502	43678	
43593	43777	43679	
43595	43780	43781	
43677	43678	43774	
43505	28496	43501	
43505	43501	43332	
43505	43332	43506	
43505	43506	43680	
43505	43680	43594	
43505	43594	28496	
43332	43334	43506	
43332	43501	43410	
43507	43508	43412	
43507	43412	43504	
43507	43504	43595	
43507	43595	43781	
43507	43781	43682	
43507	43682	43508	
43508	43682	43596	
43508	43596	43509	
43510	43340	43415	
43510	43415	43685	
43510	43685	43686	
43510	43686	43512	
43510	43512	43511	
43510	43511	43341	
43510	43341	43340	
43512	43686	43784	
43523	32470	43270	
43523	43270	43425	
43523	43425	32471	
43523	32471	32470	
43528	43610	43608	
43528	43608	43609	
43528	43609	43529	
43528	43529	43612	
43528	43612	43610	
43529	43609	43699	
43608	43698	43609	
43609	43698	43699	
43610	43612	43892	
43610	43892	43798	
43530	43529	43699	
43530	43699	43614	
43530	43614	43435	
43530	43435	43434	
43530	43434	43529	
43531	43613	43612	
43531	43612	43529	
43531	43529	43434	
43531	43434	43436	
43531	43436	43615	
43531	43615	43613	
43615	43703	43800	
43533	43435	43614	
43533	43614	43702	
43533	43702	43704	
43533	43704	43535	
43533	43535	43439	
43533	43439	43435	
43534	43703	43615	
43534	43615	43436	
43534	43436	43440	
43534	43440	43705	
43534	43705	43703	
43537	43535	43704	
43537	43704	43618	
43537	43618	43441	
43537	43441	43535	
43540	43451	43623	
43540	43623	43717	
43540	43717	43543	
43540	43543	43451	
43717	43808	43907	
43544	32479	43542	
43544	43542	32412	
43544	32412	32479	
32412	43457	32484	
43547	43543	43717	
43547	43717	43815	
43547	43815	43626	
43547	43626	43453	
43547	43453	43543	
43626	43815	43816	
43626	43816	43911	
43815	44109	43816	
43549	32527	32589	
43549	32589	43721	
43549	43721	43628	
43549	43628	43459	
43549	43459	43366	
43549	43366	32527	
43628	43913	43820	
43628	43820	43724	
43628	43724	43630	
43553	30172	27083	
43553	27083	32383	
43553	32383	43468	
43553	43468	43633	
43553	43633	43726	
43553	43726	43725	
43553	43725	43629	
43553	43629	43462	
43553	43462	30172	
43629	43725	43819	
43560	43557	43637	
43560	43637	43641	
43560	43641	43475	
43560	43475	43381	
43560	43381	43557	
43566	43643	28480	
43566	28480	28460	
43566	28460	43567	
43566	43567	43737	
43566	43737	43643	
43567	43739	43737	
43573	43654	43749	
43573	43749	43572	
43573	43572	43574	
43573	43574	43575	
43573	43575	43654	
43654	43655	43750	
43654	43750	43935	
43654	43935	43749	
43749	43935	43934	
43576	43580	43660	
43576	43660	43655	
43576	43655	43654	
43576	43654	43575	
43576	43575	43580	
43655	43660	43753	
43588	43589	43668	
43588	43668	43669	
43588	43669	43865	
43588	43865	43589	
43669	43857	43862	
43669	43862	43865	
43592	43672	43498	
43592	43498	43676	
43592	43676	43869	
43592	43869	43777	
43592	43777	43593	
43592	43593	43677	
43592	43677	43672	
43672	43677	43774	
43777	43869	44061	
43777	44061	43960	
43600	43687	43787	
43600	43787	43789	
43600	43789	43689	
43600	43689	43602	
43600	43602	43514	
43600	43514	43513	
43600	43513	43687	
43787	43880	43978	
43619	43358	43446	
43619	43446	43712	
43619	43712	43708	
43619	43708	43536	
43619	43536	43358	
43647	43568	43645	
43647	43645	43385	
43647	43385	43568	
43648	43832	30187	
43648	30187	32495	
43648	32495	32448	
43648	32448	43570	
43648	43570	43743	
43648	43743	43832	
43743	43745	44021	
43743	44021	43832	
43649	43835	43834	
43649	43834	43742	
43649	43742	43744	
43649	43744	43650	
43649	43650	43835	
43742	43834	43831	
43742	43831	43833	
43834	43835	44019	
43834	44019	43928	
43652	43749	43934	
43652	43934	43840	
43652	43840	43571	
43652	43571	43483	
43652	43483	43572	
43652	43572	43749	
43653	43571	43840	
43653	43840	43748	
43653	43748	43752	
43653	43752	43656	
43653	43656	43571	
43665	43666	43766	
43665	43766	43945	
43665	43945	43857	
43665	43857	43667	
43665	43667	43666	
43666	43667	43668	
43666	43668	43768	
43666	43768	43767	
43666	43767	43766	
43667	43857	43669	
43667	43669	43668	
43766	43944	43945	
43671	43861	43586	
43671	43586	32511	
43671	32511	43773	
43671	43773	43861	
43673	27376	43860	
43673	43860	43858	
43673	43858	43771	
43673	43771	43590	
43673	43590	43675	
43673	43675	27376	
43771	43858	43951	
43771	43951	43953	
43688	43879	43786	
43688	43786	43599	
43688	43599	43601	
43688	43601	43788	
43688	43788	43881	
43688	43881	43879	
43601	43690	43788	
43786	43879	43877	
43879	43881	44193	
43879	44193	44078	
43694	43605	43693	
43694	43693	43887	
43694	43887	43794	
43694	43794	43522	
43694	43522	43605	
43695	43793	43795	
43695	43795	43796	
43695	43796	43698	
43695	43698	43608	
43695	43608	43610	
43695	43610	43696	
43695	43696	43793	
43697	43889	43793	
43697	43793	43696	
43697	43696	43610	
43697	43610	43798	
43697	43798	43889	
43700	43699	43799	
43700	43799	43894	
43700	43894	43702	
43700	43702	43614	
43700	43614	43699	
43706	43704	43895	
43706	43895	43897	
43706	43897	43709	
43706	43709	43538	
43706	43538	43618	
43706	43618	43704	
43709	43897	43900	
43895	43993	43897	
43716	43903	43715	
43716	43715	43539	
43716	43539	43541	
43716	43541	43812	
43716	43812	43809	
43716	43809	43903	
43809	44001	43903	
43903	44001	44099	
43719	32560	43718	
43719	43718	43624	
43719	43624	32560	
43722	32529	43627	
43722	43627	43461	
43722	43461	43723	
43722	43723	32529	
43461	43552	43723	
43727	43914	43631	
43727	43631	43556	
43727	43556	43632	
43727	43632	32530	
43727	32530	32593	
43727	32593	27381	
43727	27381	43914	
43728	28560	43726	
43728	43726	43633	
43728	43633	28538	
43728	28538	28560	
43731	43917	43918	
43731	43918	43919	
43731	43919	43825	
43731	43825	43637	
43731	43637	43557	
43731	43557	43636	
43731	43636	43822	
43731	43822	43917	
43825	43919	43923	
43918	44117	44118	
43734	43825	43923	
43734	43923	32677	
43734	32677	43736	
43734	43736	43641	
43734	43641	43637	
43734	43637	43825	
43738	43644	43477	
43738	43477	43737	
43738	43737	43739	
43738	43739	32636	
43738	32636	43644	
43741	43926	43925	
43741	43925	43927	
43741	43927	43833	
43741	43833	43831	
43741	43831	43926	
43831	43834	43928	
43831	43928	43926	
43833	43927	44022	
43925	43926	44123	
43927	44126	44022	
43746	43931	43837	
43746	43837	43835	
43746	43835	43650	
43746	43650	43838	
43746	43838	43931	
43837	43931	43932	
43837	43932	43930	
43747	43936	43838	
43747	43838	43650	
43747	43650	43744	
43747	43744	43933	
43747	43933	43936	
43751	44030	44029	
43751	44029	43750	
43751	43750	43655	
43751	43655	43753	
43751	43753	43842	
43751	43842	43841	
43751	43841	44030	
43841	43842	44134	
43841	44134	44027	
43841	44027	44030	
43755	43938	43842	
43755	43842	43753	
43755	43753	43660	
43755	43660	43761	
43755	43761	43938	
43758	43844	44036	
43758	44036	43757	
43758	43757	43581	
43758	43581	43759	
43758	43759	43844	
43765	43849	44043	
43765	44043	43944	
43765	43944	43766	
43765	43766	43767	
43765	43767	43849	
43944	44043	44044	
43944	44044	44047	
43944	44047	43945	
43770	43853	43768	
43770	43768	43670	
43770	43670	43672	
43770	43672	43856	
43770	43856	43853	
43772	43771	43953	
43772	43953	43863	
43772	43863	43774	
43772	43774	43674	
43772	43674	43771	
43774	43863	43864	
43863	43953	44054	
43775	43676	43589	
43775	43589	43867	
43775	43867	43958	
43775	43958	43869	
43775	43869	43676	
43776	43957	43868	
43776	43868	28496	
43776	28496	43594	
43776	43594	43680	
43776	43680	43778	
43776	43778	43959	
43776	43959	44059	
43776	44059	43957	
43779	43679	43777	
43779	43777	43960	
43779	43960	43961	
43779	43961	43870	
43779	43870	43780	
43779	43780	43595	
43779	43595	43679	
43783	43782	43684	
43783	43684	43511	
43783	43511	43512	
43783	43512	43784	
43783	43784	43974	
43783	43974	43782	
43785	43786	43876	
43785	43876	43878	
43785	43878	43687	
43785	43687	43598	
43785	43598	43786	
43687	43878	43880	
43687	43880	43787	
43790	43789	43980	
43790	43980	43981	
43790	43981	43882	
43790	43882	43691	
43790	43691	43789	
43980	44080	44081	
43980	44081	43981	
43981	44081	44195	
43792	43691	43882	
43792	43882	43883	
43792	43883	43693	
43792	43693	43519	
43792	43519	27368	
43792	27368	43691	
43883	43982	43887	
43797	43698	43796	
43797	43796	43989	
43797	43989	43990	
43797	43990	43799	
43797	43799	43699	
43797	43699	43698	
43989	44088	43990	
43990	44088	44202	
43801	43702	43894	
43801	43894	44092	
43801	44092	43993	
43801	43993	43895	
43801	43895	43704	
43801	43704	43702	
43803	43900	43899	
43803	43899	43804	
43803	43804	43714	
43803	43714	43805	
43803	43805	43622	
43803	43622	43709	
43803	43709	43900	
43804	44095	44097	
43806	43804	44097	
43806	44097	43902	
43806	43902	43808	
43806	43808	43623	
43806	43623	43804	
43808	43902	44100	
43817	27387	43913	
43817	43913	43628	
43817	43628	43721	
43817	43721	27382	
43817	27382	27387	
43826	43559	43639	
43826	43639	43920	
43826	43920	44016	
43826	44016	44017	
43826	44017	43827	
43826	43827	43559	
44016	44334	44017	
43836	43833	44022	
43836	44022	44023	
43836	44023	43933	
43836	43933	43744	
43836	43744	43742	
43836	43742	43833	
43839	43840	32686	
43839	32686	32730	
43839	32730	43748	
43839	43748	43840	
43848	30255	43847	
43848	43847	30218	
43848	30218	32574	
43848	32574	30256	
43848	30256	44151	
43848	44151	44152	
43848	44152	30255	
43851	44047	44044	
43851	44044	44046	
43851	44046	44047	
43852	44048	44045	
43852	44045	43943	
43852	43943	43767	
43852	43767	43768	
43852	43768	43853	
43852	43853	44048	
43767	43943	43849	
43853	44154	44048	
43853	43856	43946	
43943	44045	44150	
43859	43946	43856	
43859	43856	43672	
43859	43672	43774	
43859	43774	43864	
43859	43864	43955	
43859	43955	44052	
43859	44052	44050	
43859	44050	43946	
44050	44052	44155	
44052	44054	44156	
44052	44256	44155	
43866	43861	43773	
43866	43773	43957	
43866	43957	44059	
43866	44059	30302	
43866	30302	43861	
44059	44262	44261	
43871	43965	43964	
43871	43964	43873	
43871	43873	43874	
43871	43874	43872	
43871	43872	43965	
43873	43964	43963	
43873	43972	43874	
43964	43965	44063	
43875	44075	43976	
43875	43976	43977	
43875	43977	43876	
43875	43876	43786	
43875	43786	43877	
43875	43877	44075	
43976	44075	44073	
43886	43692	43791	
43886	43791	43885	
43886	43885	43984	
43886	43984	32619	
43886	32619	43692	
43891	43890	43798	
43891	43798	43892	
43891	43892	43991	
43891	43991	44091	
43891	44091	44089	
43891	44089	43890	
43798	43890	43889	
43893	43991	43892	
43893	43892	43612	
43893	43612	43613	
43893	43613	43615	
43893	43615	43800	
43893	43800	28547	
43893	28547	43992	
43893	43992	43991	
43904	43808	44100	
43904	44100	44002	
43904	44002	44003	
43904	44003	43907	
43904	43907	43808	
44002	44100	44211	
43905	44105	44001	
43905	44001	43809	
43905	43809	43812	
43905	43812	44104	
43905	44104	44105	
43812	44103	44104	
44001	44210	44099	
43909	43910	30239	
43909	30239	43720	
43909	43720	44111	
43909	44111	44213	
43909	44213	44214	
43909	44214	43910	
44213	44427	44214	
44214	44427	44423	
43915	30224	30200	
43915	30200	43914	
43915	43914	27381	
43915	27381	32562	
43915	32562	32592	
43915	32592	43916	
43915	43916	30224	
43929	44128	44127	
43929	44127	44019	
43929	44019	43835	
43929	43835	43837	
43929	43837	43930	
43929	43930	44020	
43929	44020	44128	
43930	43932	44026	
44020	44025	44131	
44020	44233	44128	
43939	44144	44249	
43939	44249	44041	
43939	44041	43941	
43939	43941	44039	
43939	44039	44038	
43939	44038	44037	
43939	44037	44144	
43941	44041	44147	
43941	44148	44042	
44037	44038	44140	
44037	44140	44143	
44037	44143	44144	
44038	44039	44141	
44038	44141	44140	
44144	44245	44358	
44144	44358	44359	
44144	44359	44249	
44249	44359	44568	
44249	44568	44361	
43942	44148	43941	
43942	43941	44147	
43942	44147	44148	
43952	43950	43855	
43952	43855	44053	
43952	44053	44158	
43952	44158	43954	
43952	43954	44157	
43952	44157	43950	
43954	44159	44157	
44053	44258	44158	
44158	44478	44259	
43956	44054	44052	
43956	44052	43955	
43956	43955	43864	
43956	43864	43863	
43956	43863	44054	
43962	43963	44165	
43962	44165	44266	
43962	44266	44268	
43962	44268	44169	
43962	44169	43967	
43962	43967	43873	
43962	43873	43963	
43967	44171	44066	
44165	44264	44483	
44165	44483	44266	
44169	44268	44376	
44169	44376	44378	
43968	43873	43967	
43968	43967	44066	
43968	44066	44172	
43968	44172	44067	
43968	44067	43873	
44066	44171	44172	
43969	44068	43872	
43969	43872	43874	
43969	43874	43972	
43969	43972	44068	
43971	43972	43873	
43971	43873	44067	
43971	44067	44176	
43971	44176	44177	
43971	44177	43972	
44176	44386	44177	
44177	44386	44272	
43973	43686	43970	
43973	43970	44070	
43973	44070	44072	
43973	44072	43975	
43973	43975	43784	
43973	43784	43686	
43784	43975	43974	
43979	43978	32805	
43979	32805	44080	
43979	44080	43980	
43979	43980	43789	
43979	43789	43787	
43979	43787	43978	
43985	44086	44085	
43985	44085	44084	
43985	44084	44087	
43985	44087	43888	
43985	43888	44086	
44084	44085	44198	
44084	44198	44288	
43986	43888	44087	
43986	44087	44200	
43986	44200	44088	
43986	44088	43989	
43986	43989	43796	
43986	43796	43795	
43986	43795	43888	
43994	44305	44204	
43994	44204	43896	
43994	43896	43995	
43994	43995	44305	
44305	44620	44513	
43996	30290	44094	
43996	44094	44095	
43996	44095	43804	
43996	43804	43899	
43996	43899	30290	
44095	44208	44097	
43998	43999	43711	
43998	43711	43997	
43998	43997	32817	
43998	32817	43999	
44004	43717	43907	
44004	43907	44112	
44004	44112	44215	
44004	44215	44109	
44004	44109	43815	
44004	43815	43717	
44112	44428	44215	
44008	43918	43917	
44008	43917	44007	
44008	44007	44218	
44008	44218	44220	
44008	44220	44117	
44008	44117	43918	
44117	44220	44326	
44012	44222	44011	
44012	44011	43732	
44012	43732	28539	
44012	28539	44014	
44012	44014	44222	
44014	44328	44222	
44013	43919	43918	
44013	43918	44118	
44013	44118	44224	
44013	44224	43923	
44013	43923	43919	
44224	44438	44329	
44224	44329	44225	
44015	44328	44014	
44015	44014	28539	
44015	28539	32595	
44015	32595	43922	
44015	43922	32720	
44015	32720	44330	
44015	44330	44328	
44328	44330	44437	
44328	44437	44436	
44018	44228	44229	
44018	44229	44126	
44018	44126	43927	
44018	43927	43925	
44018	43925	44123	
44018	44123	44122	
44018	44122	44228	
44122	44331	44228	
44126	44229	44338	
44229	44446	44338	
44024	44020	43930	
44024	43930	44026	
44024	44026	44132	
44024	44132	44025	
44024	44025	44020	
44025	44132	44236	
44025	44236	44131	
44035	44134	43842	
44035	43842	43938	
44035	43938	44142	
44035	44142	44242	
44035	44242	44134	
44040	44247	44141	
44040	44141	44039	
44040	44039	43941	
44040	43941	44042	
44040	44042	44247	
44141	44467	44347	
44247	44248	44357	
44051	43855	44049	
44051	44049	44258	
44051	44258	44053	
44051	44053	43855	
44056	44259	44370	
44056	44370	44162	
44056	44162	44060	
44056	44060	44058	
44056	44058	44160	
44056	44160	44159	
44056	44159	43954	
44056	43954	44158	
44056	44158	44259	
44060	44265	44371	
44159	44160	44369	
44162	44370	44263	
44259	44478	44370	
44370	44478	44580	
44062	44166	44264	
44062	44264	44165	
44062	44165	43963	
44062	43963	43964	
44062	43964	44063	
44062	44063	44166	
44166	44167	44372	
44166	44372	44264	
44264	44372	44481	
44064	44065	44167	
44064	44167	44166	
44064	44166	44063	
44064	44063	43965	
44064	43965	43872	
44064	43872	44065	
44065	44379	44167	
44167	44379	44267	
44167	44267	44372	
44071	44069	43974	
44071	43974	43975	
44071	43975	44072	
44071	44072	44274	
44071	44274	44385	
44071	44385	44069	
44069	44385	44489	
44069	44489	44270	
44274	44589	44385	
44385	44589	44489	
44074	44179	44180	
44074	44180	44076	
44074	44076	43977	
44074	43977	43976	
44074	43976	44073	
44074	44073	44179	
44077	43977	44076	
44077	44076	44185	
44077	44185	44187	
44077	44187	44079	
44077	44079	44189	
44077	44189	43878	
44077	43878	43876	
44077	43876	43977	
44079	44187	44186	
44082	43981	44195	
44082	44195	44286	
44082	44286	44287	
44082	44287	44197	
44082	44197	43982	
44082	43982	43883	
44082	43883	43882	
44082	43882	43981	
44090	43990	44202	
44090	44202	44298	
44090	44298	44092	
44090	44092	43894	
44090	43894	43799	
44090	43799	43990	
44093	44092	44302	
44093	44302	44304	
44093	44304	44205	
44093	44205	43993	
44093	43993	44092	
44302	44505	44510	
44302	44510	44304	
44098	44310	30250	
44098	30250	43999	
44098	43999	32817	
44098	32817	44309	
44098	44309	44310	
44101	44210	44001	
44101	44001	44105	
44101	44105	44520	
44101	44520	44521	
44101	44521	44419	
44101	44419	44210	
44419	44626	44519	
44106	44002	44211	
44106	44211	44314	
44106	44314	44108	
44106	44108	44003	
44106	44003	44002	
44108	44314	44316	
44314	44518	44422	
44314	44422	44316	
44113	44108	44316	
44113	44316	44217	
44113	44217	44323	
44113	44323	44112	
44113	44112	43907	
44113	43907	44003	
44113	44003	44108	
44217	44325	44323	
44323	44325	44634	
44121	43920	43824	
44121	43824	44120	
44121	44120	44226	
44121	44226	44442	
44121	44442	44443	
44121	44443	44227	
44121	44227	44016	
44121	44016	43920	
44227	44443	44440	
44124	43924	44125	
44124	44125	43829	
44124	43829	32636	
44124	32636	43924	
44129	44022	44126	
44129	44126	44338	
44129	44338	44451	
44129	44451	44339	
44129	44339	44022	
44451	44664	44670	
44451	44670	44555	
44130	44450	44233	
44130	44233	44020	
44130	44020	44131	
44130	44131	44234	
44130	44234	44450	
44131	44236	44234	
44233	44450	44449	
44234	44236	44340	
44234	44340	44549	
44136	44342	44455	
44136	44455	44348	
44136	44348	44240	
44136	44240	44456	
44136	44456	44342	
44240	44348	44350	
44240	44350	44351	
44139	44140	44141	
44139	44141	44347	
44139	44347	44138	
44139	44138	44143	
44139	44143	44140	
44143	44245	44144	
44145	44248	44247	
44145	44247	44042	
44145	44042	44148	
44145	44148	44473	
44145	44473	44360	
44145	44360	44248	
44248	44360	44472	
44248	44472	44357	
44163	44060	44162	
44163	44162	44263	
44163	44263	44373	
44163	44373	44265	
44163	44265	44060	
44265	44373	44374	
44265	44374	44371	
44164	44262	44059	
44164	44059	43959	
44164	43959	44168	
44164	44168	44484	
44164	44484	44262	
44170	44169	44378	
44170	44378	44380	
44170	44380	44381	
44170	44381	44171	
44170	44171	43967	
44170	43967	44169	
44171	44381	44383	
44171	44383	44172	
44378	44583	44698	
44378	44698	44485	
44378	44485	44380	
44380	44586	44381	
44381	44810	44383	
44173	44065	43872	
44173	43872	44068	
44173	44068	44273	
44173	44273	44175	
44173	44175	28578	
44173	28578	44065	
44174	44068	43972	
44174	43972	44177	
44174	44177	44272	
44174	44272	44273	
44174	44273	44068	
44178	44070	44175	
44178	44175	44273	
44178	44273	44490	
44178	44490	44390	
44178	44390	44274	
44178	44274	44072	
44178	44072	44070	
44390	44490	44591	
44490	44706	44707	
44490	44707	44708	
44490	44708	44591	
44182	44391	44393	
44182	44393	44277	
44182	44277	44183	
44182	44183	44185	
44182	44185	44076	
44182	44076	44180	
44182	44180	44275	
44182	44275	44391	
44275	44392	44391	
44277	44393	44395	
44393	44595	44395	
44184	44397	44278	
44184	44278	44186	
44184	44186	44187	
44184	44187	44185	
44184	44185	44183	
44184	44183	44277	
44184	44277	44395	
44184	44395	44394	
44184	44394	44396	
44184	44396	44397	
44278	44397	44599	
44394	44395	44595	
44396	44597	44397	
44397	44597	44598	
44397	44598	44599	
44188	44186	44278	
44188	44278	44279	
44188	44279	44190	
44188	44190	44186	
44191	44079	44186	
44191	44186	44190	
44191	44190	44194	
44191	44194	44283	
44191	44283	44281	
44191	44281	44079	
44194	44282	44283	
44192	44189	44079	
44192	44079	44281	
44192	44281	44399	
44192	44399	44189	
44281	44283	44402	
44199	44288	44289	
44199	44289	44200	
44199	44200	44087	
44199	44087	44084	
44199	44084	44288	
44289	44608	44502	
44206	43897	43993	
44206	43993	44205	
44206	44205	32940	
44206	32940	32942	
44206	32942	30290	
44206	30290	43897	
44207	32941	32814	
44207	32814	28548	
44207	28548	30250	
44207	30250	32941	
44209	44208	44414	
44209	44414	44415	
44209	44415	44311	
44209	44311	44100	
44209	44100	43902	
44209	43902	44097	
44209	44097	44208	
44100	44311	44211	
44311	44415	44417	
44415	44622	44516	
44415	44516	44417	
44223	44326	44327	
44223	44327	44438	
44223	44438	44224	
44223	44224	44118	
44223	44118	44117	
44223	44117	44326	
44326	44432	44534	
44326	44534	44327	
44327	44537	44438	
44231	44447	44230	
44231	44230	44019	
44231	44019	44127	
44231	44127	44545	
44231	44545	44544	
44231	44544	44447	
44232	44337	44545	
44232	44545	44127	
44232	44127	44128	
44232	44128	44337	
44337	44661	44545	
